,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
457,403.98,27.46,1826.0,0.011174247000000002,0.12624105,1.9456193000000002,-0.0105881375,0.192257425,0.9030256941914558,458.0,117248.0,4116.096176514009,7503872
458,400.825,27.39,1815.0,0.010124419500000002,0.119964595,1.9433302000000001,-0.0144147125,0.1282301125,0.9453145107254386,459.0,117504.0,4125.124756659017,7520256
459,401.49,27.634999999999998,1830.5,0.00841362185,0.09303792250000001,1.9519989,-0.012671491,0.13157249999999998,0.941210001707077,460.0,117760.0,4134.074421670521,7536640
460,405.28499999999997,27.625,1834.5,0.008443133,0.091115315,1.9489532999999999,-0.0123222,0.149614015,0.9269942492246628,461.0,118016.0,4143.013277716993,7553024
461,401.345,26.625,1832.5,0.0097308445,0.1033528625,1.9460679499999998,-0.010818316,0.21734055000000002,0.9110883548855782,462.0,118272.0,4151.951709558998,7569408
462,402.12,26.869999999999997,1834.0,0.00859494375,0.1056111625,1.95599705,-0.014937283,0.21713896000000002,0.9043020885437727,463.0,118528.0,4160.883815248511,7585792
463,401.19,26.5,1828.0,0.0088261212,0.090291345,1.9431891000000001,-0.0123895615,0.145294688,0.9479062836617231,464.0,118784.0,4169.843768799008,7602176
464,402.15999999999997,26.545,1820.5,0.008512388499999999,0.097930908,1.93305895,-0.011964711999999999,0.16041683299999998,0.935478750616312,465.0,119040.0,4178.842637458016,7618560
465,406.39,26.855,1825.0,0.008190704,0.09516398,1.9312434,-0.01280643775,0.123243575,0.936759389936924,466.0,119296.0,4187.825409273006,7634944
466,401.045,26.025,1827.5,0.0073562748,0.08263142999999999,1.94687285,-0.012967883,0.284918275,0.8726314697414637,467.0,119552.0,4196.790009981007,7651328
467,402.175,26.560000000000002,1826.5,0.00729390785,0.087799072,1.92469045,-0.015794115,0.10802707,0.9621967785060406,468.0,119808.0,4205.759678367496,7667712
468,403.49,26.14,1828.0,0.00746481375,0.085001625,1.9275468500000001,-0.0143735015,0.1210247175,0.9475126303732394,469.0,120064.0,4214.720463111502,7684096
469,413.255,27.55,1822.0,0.0091569555,0.098958333,1.9326159,-0.011719808999999998,0.14801039500000002,0.935416392982006,470.0,120320.0,4223.713014417517,7700480
470,411.28,28.085,1835.0,0.012202030249999999,0.11928304,1.9130403500000002,-0.010755866,0.154338695,0.9294244237244129,471.0,120576.0,4232.647970520004,7716864
471,405.275,27.685000000000002,1833.0,0.00910204575,0.099161785,1.9225395500000002,-0.012531595,0.221682305,0.9044582173228264,472.0,120832.0,4241.584914858002,7733248
472,401.125,27.095,1834.5,0.010492460500000002,0.09931437000000001,1.93729875,-0.0117666845,0.16158783799999998,0.934251606464386,473.0,121088.0,4250.515043543492,7749632
473,402.435,27.159999999999997,1831.0,0.009167576,0.103566485,1.9350216,-0.011059977,0.13950479999999998,0.9252932816743851,474.0,121344.0,4259.4594524735,7766016
474,402.365,27.25,1829.0,0.01003953125,0.10105387499999999,1.93907535,-0.01088412925,0.23429040499999998,0.910035040229559,475.0,121600.0,4268.417670920011,7782400
475,401.065,27.479999999999997,1828.0,0.009388404749999999,0.1103007025,1.9216522999999999,-0.014466223,0.099363336,0.9644576096907258,476.0,121856.0,4277.387084409507,7798784
476,397.235,26.78,1823.0,0.0087200805,0.107309973,1.93492815,-0.01510844,0.08922761000000001,0.9709200533106923,477.0,122112.0,4286.372037769994,7815168
477,405.20500000000004,27.34,1828.0,0.010450187,0.122324625,1.94041825,-0.01161163375,0.15903454,0.9388319626450539,478.0,122368.0,4295.332057320018,7831552
478,404.24,26.945,1831.0,0.01078883,0.11210123999999999,1.9091289999999999,-0.010230064,0.20082146,0.9142451267689466,479.0,122624.0,4304.279625964511,7847936
479,404.58000000000004,27.63,1833.0,0.014541625499999999,0.138804115,1.9190863999999999,-0.009809435500000002,0.16968842499999998,0.9286039620637894,480.0,122880.0,4313.216779021008,7864320
480,403.06,27.39,1833.0,0.0189624985,0.14606730499999998,1.9274284499999998,-0.012417115999999999,0.121135172,0.9495703428983688,481.0,123136.0,4322.162654804008,7880704
481,398.6,26.88,1828.0,0.012249883,0.123474125,1.8971529,-0.010060072,0.226494195,0.8969166204333305,482.0,123392.0,4331.123511338505,7897088
482,399.78,27.015,1834.5,0.012711173000000001,0.14177448999999998,1.9231959499999998,-0.0107071255,0.20296994499999998,0.9104875773191452,483.0,123648.0,4340.051424384001,7913472
483,396.285,26.735,1829.0,0.009894203,0.12317912,1.9360419,-0.014974847,0.15436778499999998,0.9395711719989777,484.0,123904.0,4349.008392945019,7929856
484,395.04499999999996,26.78,1826.0,0.010439918,0.12834676,1.91962705,-0.016048861499999997,0.2226846175,0.8956456268206239,485.0,124160.0,4357.981179298993,7946240
485,397.4,26.645,1817.5,0.01148311775,0.12462362,1.8975515,-0.0126718245,0.153862385,0.9390124790370464,486.0,124416.0,4367.0034647540015,7962624
486,392.66499999999996,26.869999999999997,1825.0,0.017207628500000002,0.16514079,1.9056471,-0.010146528500000002,0.230205355,0.9103461615741253,487.0,124672.0,4375.980032111998,7979008
487,391.04999999999995,26.575,1827.5,0.013594486499999999,0.136555985,1.921846,-0.011433413,0.178700275,0.92558915913105,488.0,124928.0,4384.944253444002,7995392
488,398.74,27.21,1830.5,0.0125855105,0.1409098325,1.9482216500000002,-0.013164363,0.1209357925,0.9392782039940356,489.0,125184.0,4393.893823570019,8011776
489,402.93499999999995,27.1,1830.0,0.012688794500000001,0.13750203500000002,1.9416790000000002,-0.012466638,0.19820379500000002,0.89753801189363,490.0,125440.0,4402.8462373555085,8028160
490,403.75,27.700000000000003,1834.5,0.0123862235,0.13718669,1.9369909,-0.011480579500000001,0.111511837,0.9444573111832142,491.0,125696.0,4411.783873080509,8044544
491,394.21500000000003,26.950000000000003,1836.5,0.01781299,0.128122965,1.9321644500000001,-0.01255823,0.24054644,0.912381274625659,492.0,125952.0,4420.702991130995,8060928
492,400.95500000000004,27.38,1821.5,0.0113872965,0.13593546750000002,1.94450915,-0.013987511499999999,0.136368365,0.9379290156066418,493.0,126208.0,4429.697194924505,8077312
493,402.41999999999996,27.25,1828.0,0.012110595500000002,0.139160155,1.9397041500000003,-0.012475736500000001,0.17794822999999999,0.9046462774276733,494.0,126464.0,4438.659405430517,8093696
494,408.915,28.03,1827.5,0.010397438,0.119272867,1.9493629,-0.01492307,0.09361530750000001,0.9558570254594088,495.0,126720.0,4447.62223306649,8110080
495,406.18,27.314999999999998,1828.5,0.014377394000000002,0.15586344000000002,1.9154469,-0.00989235575,0.163851435,0.9462029971182346,496.0,126976.0,4456.590643007512,8126464
496,389.275,26.165,1828.0,0.0179539695,0.177001955,1.9086499,-0.014116567,0.243335052,0.8983082557097077,497.0,127232.0,4465.550803719991,8142848
497,381.525,25.72,1829.0,0.020317790000000002,0.20376587000000002,1.91049845,-0.0107742665,0.17936584500000002,0.9118039011955261,498.0,127488.0,4474.506389250513,8159232
498,379.865,25.52,1819.5,0.015706857249999998,0.16227213000000001,1.9168210499999998,-0.0112598595,0.234290145,0.8782255351543427,499.0,127744.0,4483.508498074007,8175616
499,388.17499999999995,25.490000000000002,1828.0,0.0179539005,0.16159057500000001,1.9301414499999998,-0.010964926,0.20489223,0.9172041453421116,500.0,128000.0,4492.467749704025,8192000
500,384.255,24.59,1832.5,0.018601177,0.175516765,1.9112586999999999,-0.01032643,0.30297175,0.8908504843711853,501.0,128256.0,4501.416507441521,8208384
501,386.965,25.465,1829.5,0.0119774895,0.130137125,1.92588715,-0.012647759000000001,0.19639219,0.9186320379376411,502.0,128512.0,4510.370125622489,8224768
502,392.4,26.12,1829.5,0.0173674275,0.15349325,1.94293885,-0.013409825,0.17574647,0.9175274763256311,503.0,128768.0,4519.3237872745085,8241152
503,395.86,26.52,1831.0,0.016985233000000002,0.149007165,1.9116817000000002,-0.00924246635,0.225503785,0.8861722014844418,504.0,129024.0,4528.269362609994,8257536
504,398.6,26.7,1827.0,0.0158276775,0.14310709500000002,1.9211767,-0.012169545,0.142446207,0.9289472550153732,505.0,129280.0,4537.23699729002,8273920
505,393.985,26.665,1829.5,0.011163615,0.129648843,1.9314147499999998,-0.0128164315,0.16180054500000002,0.9269770197570324,506.0,129536.0,4546.199847381504,8290304
506,397.745,27.045,1826.0,0.0114326145,0.12814330499999999,1.9443144499999998,-0.0148269555,0.118263233,0.9463470876216888,507.0,129792.0,4555.169161913,8306688
507,396.49,26.715,1826.5,0.0130814135,0.14170329,1.9459394999999997,-0.01273747,0.167081655,0.9249776005744934,508.0,130048.0,4564.137898066022,8323072
508,399.505,26.340000000000003,1829.0,0.0134906495,0.141001385,1.9263986000000002,-0.0109367725,0.17796835,0.9185233376920223,509.0,130304.0,4573.094332518522,8339456
509,393.88,25.97,1831.0,0.012760689499999998,0.13574218500000002,1.949166,-0.008626639,0.22822694999999998,0.9092779271304607,510.0,130560.0,4582.039531945513,8355840
510,394.55,25.93,1830.5,0.01132286875,0.1259257,1.92595075,-0.008717491,0.221820525,0.9090161509811878,511.0,130816.0,4590.9975218104955,8372224
511,395.07,26.310000000000002,1826.0,0.0089649285,0.095336915,1.9418501,-0.011899621999999999,0.14375242500000002,0.9488869458436966,512.0,131072.0,4599.969736707513,8388608
512,396.06,26.295,1831.0,0.0092316915,0.0987854005,1.9520904,-0.0102770765,0.22866754499999997,0.8950449824333191,513.0,131328.0,4608.916551648508,8404992
513,399.26,26.505,1830.0,0.007021409499999999,0.07767741,1.9676411,-0.010597021750000001,0.20613946,0.9059679880738258,514.0,131584.0,4617.867736312488,8421376
514,398.5,25.835,1831.5,0.0074166481,0.08277384,1.9377529,-0.011184646,0.200777775,0.9259430542588234,515.0,131840.0,4626.813835452995,8437760
515,402.225,26.69,1826.0,0.00947698215,0.106211345,1.9196735999999999,-0.0101779205,0.10551490799999999,0.959980558604002,516.0,132096.0,4635.793541465013,8454144
516,405.935,28.03,1834.5,0.007435829750000001,0.080627443,1.9362804500000004,-0.010751732,0.15348747499999998,0.9330060295760632,517.0,132352.0,4644.7229005929985,8470528
517,405.265,28.049999999999997,1836.5,0.008743102499999999,0.09655762000000001,1.953172,-0.011050372,0.147852935,0.9380271378904581,518.0,132608.0,4653.643081561997,8486912
518,412.01,28.740000000000002,1831.5,0.013569429000000001,0.11761475199999999,1.9407013000000002,-0.0072015928,0.12479452999999999,0.9399952609091998,519.0,132864.0,4662.586553059504,8503296
519,411.39,28.384999999999998,1833.5,0.0133561145,0.147908525,1.95863285,-0.013111326500000001,0.136212014,0.9336313921958208,520.0,133120.0,4671.5216837540065,8519680
520,408.19,28.03,1829.0,0.015523765000000002,0.165445965,1.97030125,-0.0111342145,0.122412052,0.9391212835907936,521.0,133376.0,4680.4851442815125,8536064
521,408.96000000000004,27.9,1832.0,0.0139623475,0.165374757,1.9709855000000003,-0.01263846,0.13793085,0.9351110644638538,522.0,133632.0,4689.427263411009,8552448
522,402.565,26.985,1833.0,0.007754602900000001,0.089162195,1.9782641,-0.011423002500000001,0.22716868499999998,0.8935744985938072,523.0,133888.0,4698.363448967997,8568832
523,394.62,25.68,1833.0,0.010114600000000001,0.10444133,1.95472935,-0.010765832999999999,0.24138387500000003,0.8876336328685284,524.0,134144.0,4707.301380209523,8585216
524,386.2,25.55,1831.5,0.015195004,0.14680989249999998,1.9545365500000003,-0.01057172475,0.25658669500000003,0.8825903292745352,525.0,134400.0,4716.244044029008,8601600
525,386.71000000000004,26.415,1834.0,0.010489532499999999,0.122467042,1.9527413,-0.014112701000000002,0.11934194000000001,0.951955464668572,526.0,134656.0,4725.182920422012,8617984
526,393.235,27.18,1834.0,0.01192810425,0.14330037,1.9534850000000001,-0.0158182135,0.135326435,0.9446376068517566,527.0,134912.0,4734.112748129017,8634368
527,402.11,27.939999999999998,1824.5,0.013746593,0.150227862,1.9609114500000002,-0.0106280235,0.16114134,0.9315131921321154,528.0,135168.0,4743.091721014513,8650752
528,400.825,27.58,1834.5,0.011731914500000001,0.1385396325,1.95855015,-0.0079001555,0.17275528,0.9206024091690779,529.0,135424.0,4752.020130250006,8667136
529,398.81,27.685000000000002,1829.5,0.01113081875,0.1171875,1.9775669000000002,-0.011148401999999998,0.147205115,0.9264158457517624,530.0,135680.0,4760.975319851001,8683520
530,397.83,27.314999999999998,1832.5,0.013168425,0.147532148,1.9883536,-0.0100916305,0.170454255,0.9269585460424423,531.0,135936.0,4769.923416405014,8699904
531,391.21,26.525,1832.0,0.007336395,0.081298825,1.9732029,-0.011104648,0.21132844,0.9054432846605778,532.0,136192.0,4778.863382853509,8716288
532,397.82,27.659999999999997,1834.5,0.0083786995,0.08063761,1.98460295,-0.009597265,0.15339134,0.9248568322509528,533.0,136448.0,4787.792468290005,8732672
533,398.25,27.259999999999998,1823.5,0.0083333647,0.093129475,1.9684256000000002,-0.009735947,0.19403222,0.9155224598944187,534.0,136704.0,4796.774942480508,8749056
534,402.07,26.994999999999997,1832.0,0.0067507420000000005,0.076497395,1.9828885499999997,-0.0128411285,0.1748926,0.9274227879941463,535.0,136960.0,4805.715791799492,8765440
535,402.42,27.16,1835.5,0.00836070865,0.09923299000000001,1.964524,-0.0105020345,0.137794945,0.9470634572207928,536.0,137216.0,4814.649241807012,8781824
536,401.65,27.86,1835.0,0.007627724,0.08182779500000001,1.9801950499999998,-0.0098196295,0.14796995699999999,0.9302923828363419,537.0,137472.0,4823.576186098493,8798208
537,407.215,28.0,1833.0,0.008581191500000002,0.096628825,1.96738665,-0.012211076999999999,0.109816075,0.9566653287038208,538.0,137728.0,4832.511627835513,8814592
538,402.36,27.815,1832.5,0.009278149500000001,0.106628415,1.9597264,-0.0094730075,0.18838664,0.9235076177865267,539.0,137984.0,4841.451352253003,8830976
539,397.24,27.655,1832.5,0.00762229675,0.080942788,1.9507034499999998,-0.0109584785,0.14325339,0.9506473299115896,540.0,138240.0,4850.389834209011,8847360
540,401.08500000000004,27.479999999999997,1834.0,0.00759104725,0.087748207,1.96451295,-0.012260018,0.184175375,0.9311162680387498,541.0,138496.0,4859.331788513999,8863744
541,405.89,27.67,1834.5,0.0134166535,0.11182657500000001,1.9627058000000002,-0.00814339475,0.16432450999999998,0.9302117507904768,542.0,138752.0,4868.261628682012,8880128
542,406.655,27.759999999999998,1836.5,0.0131197155,0.15022786500000002,1.9296972,-0.010521873250000001,0.14298350999999998,0.9463736247271299,543.0,139008.0,4877.182780083007,8896512
543,397.24,27.765,1833.0,0.0101727115,0.10737100999999999,1.9408137,-0.010090053500000001,0.26793136500000003,0.9102511573582888,544.0,139264.0,4886.118619574001,8912896
544,388.7,27.06,1833.5,0.011133804,0.1258545,1.9490786,-0.0093803205,0.1730024075,0.9483822956681252,545.0,139520.0,4895.052573458001,8929280
545,387.355,27.005,1836.0,0.009499733,0.1078186,1.9717287000000001,-0.010331372,0.152833515,0.9490347150713205,546.0,139776.0,4903.981509550009,8945664
546,392.47,26.795,1834.5,0.0143218775,0.15403239,1.9535300000000002,-0.011650183500000001,0.274467795,0.8686644770205021,547.0,140032.0,4912.908898032503,8962048
547,400.59000000000003,26.884999999999998,1834.5,0.011813931500000001,0.119944255,1.9667769,-0.012947157,0.12968286,0.917663587257266,548.0,140288.0,4921.8390722335025,8978432
548,406.54499999999996,28.025,1832.0,0.01143029375,0.13729858,1.97354495,-0.014299547499999999,0.0918144025,0.9553311187773944,549.0,140544.0,4930.779217427,8994816
549,412.305,28.92,1818.5,0.011647108,0.14144897,1.9719612,-0.01618684,0.061290197000000005,0.9714829782024026,550.0,140800.0,4939.7867668585095,9011200
550,410.85,28.95,1832.5,0.011727422000000001,0.13205973199999999,1.9604086,-0.0135783485,0.108654215,0.9520110450685024,551.0,141056.0,4948.735217946523,9027584
551,405.385,28.15,1829.5,0.0130920655,0.13782756000000002,1.96023855,-0.01131067275,0.167690805,0.9251446947455406,552.0,141312.0,4957.688105373018,9043968
552,400.82,27.78,1827.5,0.014207289500000001,0.154378255,1.9668314999999998,-0.013543003000000001,0.10855970000000001,0.9521059785038234,553.0,141568.0,4966.651582338003,9060352
553,403.655,27.94,1828.5,0.0101082705,0.12072754,1.98340635,-0.009736865,0.211517075,0.8942339792847633,554.0,141824.0,4975.609598054507,9076736
554,405.685,27.955,1830.5,0.011719791499999998,0.123840335,1.9508761,-0.01260938975,0.13916223,0.9415244907140732,555.0,142080.0,4984.559000463501,9093120
555,404.045,27.785,1836.5,0.013778568500000001,0.1376037625,1.95674165,-0.011575730999999999,0.151088675,0.92123843729496,556.0,142336.0,4993.487446004001,9109504
556,404.31,28.615,1832.0,0.015994104250000002,0.17618815,1.9821457500000002,-0.012603013500000001,0.124172697,0.9219321608543396,557.0,142592.0,5002.428592769516,9125888
557,404.955,29.22,1832.0,0.021404283,0.195373535,1.9458118,-0.00979487825,0.13314753499999998,0.9358133431524038,558.0,142848.0,5011.371317109515,9142272
558,404.89,28.93,1831.5,0.01254050525,0.135416665,1.9527434,-0.012988099,0.13845192,0.9245037734508514,559.0,143104.0,5020.3149715500185,9158656
559,402.74,28.54,1831.5,0.009057746,0.10309855,1.99752645,-0.011759031750000001,0.182177485,0.8892203643918037,560.0,143360.0,5029.257925249505,9175040
560,392.62,27.21,1831.5,0.00965310125,0.11004639,1.990319,-0.009398779999999999,0.216570355,0.8986287079751492,561.0,143616.0,5038.209083792506,9191424
561,386.555,26.130000000000003,1830.0,0.0092788792,0.09555054,1.9724933,-0.010720667,0.31540094500000004,0.8580780476331711,562.0,143872.0,5047.160569974512,9207808
562,390.92499999999995,26.67,1823.0,0.01114038475,0.12321981000000001,1.9759167,-0.009733858849999999,0.16221192499999998,0.9192579500377178,563.0,144128.0,5056.147443519512,9224192
563,395.45500000000004,27.689999999999998,1834.0,0.0098301105,0.112569175,1.9670929000000001,-0.0104360775,0.17279565,0.9231102634221315,564.0,144384.0,5065.079317604992,9240576
564,401.29499999999996,28.08,1834.5,0.011103222749999999,0.12797038,1.95685085,-0.009880100499999999,0.14137866,0.9412314034998418,565.0,144640.0,5074.008663169501,9256960
565,399.875,27.075,1834.0,0.0103780565,0.10605876,1.9662541999999998,-0.01161741325,0.25605632,0.8946286346763372,566.0,144896.0,5082.948803417006,9273344
566,394.86,26.435000000000002,1835.5,0.007654514500000001,0.087198895,1.9683726499999998,-0.0121363635,0.206627175,0.9207796975970268,567.0,145152.0,5091.872484489999,9289728
567,391.935,26.395,1831.0,0.008227018499999999,0.09689331,1.95216985,-0.0125891455,0.16483393,0.9409567043185234,568.0,145408.0,5100.818239254993,9306112
568,394.615,26.445,1827.0,0.00800698425,0.09169515,1.95112415,-0.011356892,0.15791785,0.9386106189340353,569.0,145664.0,5109.782867920498,9322496
569,395.25,26.88,1833.5,0.011871732,0.11241658500000001,1.94589075,-0.01237103275,0.240846295,0.9044819287955761,570.0,145920.0,5118.715246926498,9338880
570,396.03499999999997,26.380000000000003,1834.5,0.0175531625,0.157521565,1.9547820000000002,-0.0101233,0.23603459,0.9052244983613491,571.0,146176.0,5127.651339545511,9355264
571,403.66499999999996,26.4,1833.0,0.013568310500000002,0.15434774,1.96061205,-0.0113930895,0.183287702,0.9271723907440901,572.0,146432.0,5136.587653943498,9371648
572,409.84000000000003,26.775,1834.5,0.00867982315,0.106292725,1.95586125,-0.0112159045,0.138735025,0.945012690499425,573.0,146688.0,5145.516598489499,9388032
573,410.025,27.075,1835.5,0.014190005,0.14722697,1.9480863,-0.010809869650000001,0.163839265,0.9294260106980801,574.0,146944.0,5154.441398338502,9404416
574,408.645,26.96,1833.5,0.0124412135,0.14848835500000002,1.95809335,-0.0109514895,0.1580003575,0.9324902333319187,575.0,147200.0,5163.374160057007,9420800
575,401.065,26.89,1834.0,0.0111074945,0.112345375,1.951244,-0.011831814999999999,0.25332403,0.8900642953813076,576.0,147456.0,5172.315628245006,9437184
576,401.39,27.435000000000002,1832.0,0.011201613499999999,0.122711175,1.948632,-0.0131662055,0.12619074,0.9517841078341008,577.0,147712.0,5181.258683003485,9453568
577,400.90999999999997,27.545,1832.0,0.012170839,0.12924194,1.93648505,-0.0094289605,0.215545975,0.9192061796784401,578.0,147968.0,5190.199310294498,9469952
578,400.96000000000004,27.59,1831.0,0.011653099,0.12616983999999998,1.9544538,-0.01383875675,0.128429485,0.9482226818799973,579.0,148224.0,5199.143996755505,9486336
579,404.435,28.3,1831.5,0.018813964,0.171213785,1.93126235,-0.005171111350000001,0.157989752,0.9256139937788248,580.0,148480.0,5208.086864244498,9502720
580,403.66999999999996,28.155,1834.0,0.011573172999999999,0.136728925,1.9298708000000002,-0.0107242415,0.21818432000000001,0.8997971192002296,581.0,148736.0,5217.026244465014,9519104
581,401.28,27.880000000000003,1834.5,0.011910501,0.12802124,1.9152463,-0.009240957000000001,0.22205619,0.914093753322959,582.0,148992.0,5225.955853326494,9535488
582,396.32,27.27,1836.0,0.00976184165,0.109191893,1.9617366,-0.007344272150000001,0.2442045,0.9133136104792356,583.0,149248.0,5234.878738342013,9551872
583,384.56,26.475,1824.0,0.008107580349999999,0.091267905,1.9962636,-0.0100187665,0.28999187,0.8959862757474184,584.0,149504.0,5243.861399820496,9568256
584,387.21000000000004,26.45,1839.0,0.00654173815,0.07405599,1.96653145,-0.00886198775,0.23111823,0.9254226759076118,585.0,149760.0,5252.770011355009,9584640
585,398.58500000000004,27.985,1834.0,0.0062154692,0.066029867,1.9775786000000002,-0.011188423,0.133661545,0.9589818120002748,586.0,150016.0,5261.712068715511,9601024
586,399.87,27.975,1834.0,0.00733902305,0.0825602225,1.98058135,-0.0101356015,0.17962234,0.9339226502925156,587.0,150272.0,5270.6445414960035,9617408
587,401.15999999999997,28.34,1834.5,0.006975182999999999,0.066467285,1.9875835,-0.0083533155,0.21708060499999998,0.9076521042734385,588.0,150528.0,5279.5727680754935,9633792
588,408.155,28.560000000000002,1835.0,0.007310588,0.080678305,1.9996293,-0.0101119285,0.14357834,0.9291114211082458,589.0,150784.0,5288.500264916511,9650176
589,409.155,28.515,1833.5,0.007023476250000001,0.078582762,1.9995132999999998,-0.008646539,0.17194707,0.9341061525046825,590.0,151040.0,5297.4340439160005,9666560
590,409.215,27.880000000000003,1834.5,0.009270816,0.106018065,1.9622891,-0.009436557,0.185672555,0.9370784927159548,591.0,151296.0,5306.3732859050215,9682944
591,405.095,27.58,1834.0,0.0097959725,0.11384074,1.9758889000000002,-0.0103982245,0.14706979,0.9315536320209503,592.0,151552.0,5315.305042290507,9699328
592,401.9,27.16,1831.5,0.010878355,0.122131347,1.9604879999999998,-0.0097415805,0.23217969500000002,0.9161436706781387,593.0,151808.0,5324.250258243017,9715712
593,397.02,26.475,1837.5,0.01229286,0.132395425,1.9588567,-0.0095020335,0.194827265,0.9248359566554427,594.0,152064.0,5333.16652822902,9732096
594,390.845,26.25,1832.0,0.011547277,0.131388345,1.9468438000000003,-0.009969728,0.19784212,0.9068655744194984,595.0,152320.0,5342.108055074015,9748480
595,401.83,28.43,1833.5,0.011766894500000001,0.13098145,1.9360612499999998,-0.012489018000000001,0.105094315,0.9587038066238165,596.0,152576.0,5351.050825230006,9764864
596,397.78999999999996,28.06,1820.0,0.009072877,0.101786295,1.91171625,-0.0120407955,0.150342045,0.9349790327250957,597.0,152832.0,5360.051196956512,9781248
597,404.525,28.19,1830.0,0.017290505,0.17203776,1.925182,-0.010994338,0.1137146485,0.9522964432835579,598.0,153088.0,5369.000990613,9797632
598,407.78499999999997,28.505000000000003,1830.0,0.0166602735,0.176503495,1.9262285000000001,-0.010822859,0.16289725,0.9213350992649794,599.0,153344.0,5377.951388853515,9814016
599,407.4,28.16,1833.5,0.014393042500000001,0.13727824,1.9401988,-0.0102340535,0.14334266,0.9403575491160154,600.0,153600.0,5386.884647383515,9830400
600,411.135,28.865000000000002,1833.0,0.015174044,0.16288248,1.9540555999999998,-0.014524233000000001,0.101968382,0.9433042369782925,601.0,153856.0,5395.828640504493,9846784
601,407.38,28.54,1833.5,0.022367393,0.197357175,1.95068535,-0.0098749995,0.24576977,0.8633393682539463,602.0,154112.0,5404.763437850008,9863168
602,404.85,28.055,1836.5,0.020667646,0.19865925499999998,1.9754179,-0.0123726915,0.153176455,0.9222513567656279,603.0,154368.0,5413.683061542513,9879552
603,401.54,27.465,1823.5,0.018096028,0.188191735,1.95876925,-0.011651076,0.14489013,0.9328925386071205,604.0,154624.0,5422.666400547518,9895936
604,395.71500000000003,26.535,1836.5,0.0158450125,0.16263834500000002,1.9698109000000001,-0.01125437575,0.265320935,0.9020150173455477,605.0,154880.0,5431.586103453999,9912320
605,396.365,26.83,1838.5,0.013579011499999998,0.141042075,1.99029365,-0.015444145999999999,0.13710089649999999,0.9357385067269206,606.0,155136.0,5440.504243695017,9928704
606,404.42,27.555,1836.5,0.009631088,0.107198083,1.9882846,-0.0136812135,0.111443895,0.9473946951329708,607.0,155392.0,5449.4225122825155,9945088
607,407.25,28.195,1836.5,0.014005311,0.12966919,1.97936095,-0.01338760075,0.119101855,0.9378770422190428,608.0,155648.0,5458.341983147504,9961472
608,403.525,28.049999999999997,1837.0,0.011848632500000001,0.12927246,1.9754050000000003,-0.010800939749999999,0.15761459,0.9109142161905766,609.0,155904.0,5467.258860024522,9977856
609,403.57500000000005,28.384999999999998,1832.0,0.010301578999999998,0.12038167250000001,1.9699236999999998,-0.01356170525,0.126045405,0.9345899000763892,610.0,156160.0,5476.200205041518,9994240
